continent,country,population,day,time,cases_new,cases_active,cases_critical,cases_recovered,cases_1M_pop,cases_total,deaths_new,deaths_1M_pop,deaths_total,tests_1M_pop,tests_total
Africa,Saint-Helena,6115.0,2023-12-14,2023-12-14T06:45:06+00:00,0,2164.0,0.0,2.0,354211,2166,0,0,0.0,0,0.0
South-America,Falkland-Islands,3539.0,2023-12-14,2023-12-14T06:45:06+00:00,0,0.0,0.0,1930.0,545352,1930,0,0,0.0,2439107,8632.0
North-America,Montserrat,4965.0,2023-12-14,2023-12-14T06:45:06+00:00,0,19.0,0.0,1376.0,282578,1403,0,1611,8.0,3577442,17762.0
0,Diamond-Princess,0.0,2023-12-14,2023-12-14T06:45:06+00:00,0,0.0,0.0,699.0,0,712,0,0,13.0,0,0.0
Europe,Vatican-City,799.0,2023-12-14,2023-12-14T06:45:06+00:00,0,0.0,0.0,29.0,36295,29,0,0,0.0,0,0.0
Africa,Western-Sahara,626161.0,2023-12-14,2023-12-14T06:45:06+00:00,0,0.0,0.0,9.0,16,10,0,2,1.0,0,0.0
0,MS-Zaandam,0.0,2023-12-14,2023-12-14T06:45:06+00:00,0,0.0,0.0,7.0,0,9,0,0,2.0,0,0.0
Asia,China,1448471400.0,2023-12-14,2023-12-14T06:45:06+00:00,0,118977.0,0.0,379053.0,347,503302,0,4,5272.0,110461,160000000.0
Oceania,Wallis-and-Futuna,10982.0,2023-12-14,2023-12-14T06:45:06+00:00,0,3104.0,0.0,438.0,323256,3550,0,728,8.0,1867419,20508.0
Oceania,Tokelau,1378.0,2023-12-14,2023-12-14T06:45:06+00:00,0,80.0,0.0,0.0,58055,80,0,0,0.0,0,0.0
North-America,Saint-Pierre-Miquelon,5759.0,2023-12-14,2023-12-14T06:45:06+00:00,0,1001.0,0.0,2449.0,599410,3452,0,347,2.0,4410488,25400.0
Oceania,Tuvalu,12066.0,2023-12-14,2023-12-14T06:45:06+00:00,0,0.0,0.0,0.0,243909,2943,0,83,1.0,0,0.0
Oceania,Niue,1622.0,2023-12-14,2023-12-14T06:45:06+00:00,+2,8.0,0.0,896.0,557337,904,0,0,0.0,0,0.0
North-America,Cura&ccedil;ao,165529.0,2023-12-14,2023-12-14T06:45:05+00:00,0,971.0,3.0,44720.0,277812,45986,0,1782,295.0,3000640,496693.0
Europe,Isle-of-Man,85732.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,443335,38008,0,1353,116.0,1758422,150753.0
North-America,Cayman-Islands,67277.0,2023-12-14,2023-12-14T06:45:05+00:00,0,22882.0,1.0,8553.0,467797,31472,0,550,37.0,3311280,222773.0
Africa,Congo,5797805.0,2023-12-14,2023-12-14T06:45:05+00:00,0,983.0,0.0,24006.0,4377,25375,0,67,386.0,59991,347815.0
North-America,Nicaragua,6779100.0,2023-12-14,2023-12-14T06:45:05+00:00,0,14041.0,0.0,4225.0,2728,18491,0,33,225.0,0,0.0
Asia,Tajikistan,9957464.0,2023-12-14,2023-12-14T06:45:05+00:00,0,397.0,0.0,17264.0,1786,17786,0,13,125.0,0,0.0
Africa,Djibouti,1016097.0,2023-12-14,2023-12-14T06:45:05+00:00,0,74.0,0.0,15427.0,15441,15690,0,186,189.0,301094,305941.0
Africa,CAR,5016678.0,2023-12-14,2023-12-14T06:45:05+00:00,0,55.0,2.0,15200.0,3063,15368,0,23,113.0,16205,81294.0
North-America,Greenland,56973.0,2023-12-14,2023-12-14T06:45:05+00:00,0,9189.0,4.0,2761.0,210117,11971,0,369,21.0,2894810,164926.0
Africa,Eritrea,3662244.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,10086.0,2782,10189,0,28,103.0,6470,23693.0
Africa,Niger,26083660.0,2023-12-14,2023-12-14T06:45:05+00:00,0,729.0,1.0,8890.0,381,9931,0,12,312.0,9759,254538.0
South-America,French-Guiana,314169.0,2023-12-14,2023-12-14T06:45:05+00:00,+13,86367.0,6.0,11254.0,312065,98041,0,1337,420.0,2072951,651257.0
Africa,Equatorial-Guinea,1496662.0,2023-12-14,2023-12-14T06:45:05+00:00,+7,139.0,5.0,16907.0,11512,17229,0,122,183.0,244342,365697.0
Africa,Liberia,5305117.0,2023-12-14,2023-12-14T06:45:05+00:00,0,12.0,2.0,7783.0,1525,8090,0,56,295.0,26356,139824.0
Oceania,Nauru,10903.0,2023-12-14,2023-12-14T06:45:05+00:00,0,45.0,0.0,5347.0,494635,5393,0,92,1.0,1881042,20509.0
North-America,Caribbean-Netherlands,26647.0,2023-12-14,2023-12-14T06:45:05+00:00,+3,1168.0,0.0,10476.0,438398,11682,0,1426,38.0,1130559,30126.0
Africa,Somalia,16841795.0,2023-12-14,2023-12-14T06:45:05+00:00,+10,12791.0,0.0,13182.0,1623,27334,0,81,1361.0,23778,400466.0
North-America,Bermuda,61939.0,2023-12-14,2023-12-14T06:45:05+00:00,+11,10.0,0.0,18685.0,304493,18860,+2,2664,165.0,16622128,1029558.0
Africa,Gambia,2558482.0,2023-12-14,2023-12-14T06:45:05+00:00,+28,65.0,0.0,12189.0,4935,12626,0,145,372.0,60851,155686.0
Africa,Mayotte,286259.0,2023-12-14,2023-12-14T06:45:05+00:00,+19,0.0,0.0,0.0,146815,42027,0,657,188.0,618038,176919.0
North-America,Grenada,113475.0,2023-12-14,2023-12-14T06:45:05+00:00,+10,97.0,4.0,19358.0,173545,19693,0,2097,238.0,1612523,182981.0
North-America,Bahamas,400516.0,2023-12-14,2023-12-14T06:45:05+00:00,0,874.0,1.0,36366.0,95087,38084,0,2107,844.0,643767,257839.0
Africa,Comoros,907419.0,2023-12-14,2023-12-14T06:45:05+00:00,0,9.0,0.0,8939.0,10038,9109,0,177,161.0,0,0.0
Africa,Guinea-Bissau,2063367.0,2023-12-14,2023-12-14T06:45:05+00:00,0,508.0,6.0,8929.0,4659,9614,0,86,177.0,70385,145231.0
Africa,Chad,17413580.0,2023-12-14,2023-12-14T06:45:05+00:00,0,2633.0,0.0,4874.0,442,7701,0,11,194.0,10988,191341.0
Oceania,Vanuatu,321832.0,2023-12-14,2023-12-14T06:45:05+00:00,0,29.0,0.0,11976.0,37346,12019,0,44,14.0,77606,24976.0
North-America,Sint-Maarten,43966.0,2023-12-14,2023-12-14T06:45:05+00:00,0,54.0,0.0,10905.0,251353,11051,0,2093,92.0,1411454,62056.0
North-America,St-Barth,9945.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,553746,5507,0,603,6.0,7908095,78646.0
Oceania,Fiji,909466.0,2023-12-14,2023-12-14T06:45:05+00:00,0,1006.0,0.0,67226.0,75997,69117,0,973,885.0,739866,672883.0
North-America,Saint-Kitts-and-Nevis,53871.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,6559.0,122645,6607,0,891,48.0,2356704,126958.0
South-America,Suriname,596831.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,138378,82588,0,2359,1408.0,405822,242207.0
Asia,Timor-Leste,1369429.0,2023-12-14,2023-12-14T06:45:05+00:00,0,220.0,0.0,23102.0,17131,23460,0,101,138.0,203391,278529.0
North-America,Aruba,107609.0,2023-12-14,2023-12-14T06:45:05+00:00,0,1494.0,2.0,42438.0,410969,44224,0,2714,292.0,1653068,177885.0
Oceania,Kiribati,123419.0,2023-12-14,2023-12-14T06:45:05+00:00,0,2358.0,3.0,2703.0,41201,5085,0,194,24.0,0,0.0
Africa,Sudan,45992020.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,58947.0,1391,63993,0,110,5046.0,12240,562941.0
Asia,Syria,19364809.0,2023-12-14,2023-12-14T06:45:05+00:00,+7,0.0,0.0,54578.0,2982,57743,0,163,3165.0,7553,146269.0
Asia,Bhutan,787941.0,2023-12-14,2023-12-14T06:45:05+00:00,+3,1112.0,0.0,61564.0,79571,62697,0,27,21.0,2923739,2303734.0
Africa,Benin,12784726.0,2023-12-14,2023-12-14T06:45:05+00:00,0,26.0,0.0,27847.0,2193,28036,0,13,163.0,47268,604310.0
Africa,Sierra-Leone,8306436.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,935,7766,0,15,126.0,31296,259958.0
Oceania,Marshall-Islands,60057.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,16121.0,268711,16138,0,283,17.0,0,0.0
Africa,Mauritius,1274727.0,2023-12-14,2023-12-14T06:45:05+00:00,0,696.0,0.0,41278.0,33752,43025,0,824,1051.0,281374,358675.0
Africa,Burundi,12624840.0,2023-12-14,2023-12-14T06:45:05+00:00,0,1114.0,0.0,53569.0,4334,54721,0,3,38.0,27386,345742.0
Africa,Mali,21473764.0,2023-12-14,2023-12-14T06:45:05+00:00,0,87.0,0.0,32332.0,1544,33162,0,35,743.0,37483,804909.0
Africa,Cabo-Verde,567678.0,2023-12-14,2023-12-14T06:45:05+00:00,0,305.0,23.0,63755.0,113580,64477,0,735,417.0,707482,401622.0
Africa,Togo,8680837.0,2023-12-14,2023-12-14T06:45:05+00:00,0,25.0,0.0,39216.0,4554,39531,0,33,290.0,93641,812881.0
Oceania,Palau,18233.0,2023-12-14,2023-12-14T06:45:05+00:00,+1,1.0,0.0,6239.0,342730,6249,0,494,9.0,3891077,70946.0
Oceania,New-Caledonia,290915.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,275214,80064,0,1079,314.0,340182,98964.0
Oceania,Papua-New-Guinea,9292169.0,2023-12-14,2023-12-14T06:45:05+00:00,0,26.0,0.0,46168.0,5043,46864,0,72,670.0,26813,249149.0
Europe,Gibraltar,33704.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,609720,20550,0,3353,113.0,15852213,534283.0
North-America,Saint-Martin,39730.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,310194,12324,0,1586,63.0,2828643,112382.0
Asia,Yemen,31154867.0,2023-12-14,2023-12-14T06:45:05+00:00,0,662.0,0.0,9124.0,383,11945,0,69,2159.0,10579,329592.0
North-America,Anguilla,15230.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,256336,3904,0,788,12.0,3373736,51382.0
Europe,Andorra,77463.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,619844,48015,0,2130,165.0,3225256,249838.0
Europe,Faeroe-Islands,49233.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,703959,34658,0,569,28.0,15802409,778000.0
Oceania,Micronesia,117489.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,225953,26547,0,553,65.0,701598,82430.0
North-America,Antigua-and-Barbuda,99509.0,2023-12-14,2023-12-14T06:45:05+00:00,0,6.0,0.0,8954.0,91509,9106,0,1467,146.0,189943,18901.0
Oceania,Solomon-Islands,721159.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,35989,25954,0,276,199.0,0,0.0
Europe,Liechtenstein,38387.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,560763,21526,0,2449,94.0,2929559,112457.0
Africa,Gabon,2331533.0,2023-12-14,2023-12-14T06:45:05+00:00,0,65.0,0.0,48674.0,21036,49046,0,132,307.0,695641,1621909.0
North-America,Belize,412190.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,173156,71373,0,1669,688.0,1397453,576016.0
North-America,Dominica,72344.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,15953.0,221539,16027,0,1023,74.0,3170187,229344.0
Europe,San-Marino,34085.0,2023-12-14,2023-12-14T06:45:05+00:00,0,406.0,0.0,24760.0,742027,25292,0,3697,126.0,5775414,196855.0
Europe,Monaco,39783.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,431868,17181,0,1684,67.0,1976875,78646.0
Africa,Malawi,20180839.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,4415,89089,0,133,2686.0,30959,624784.0
Africa,Senegal,17653671.0,2023-12-14,2023-12-14T06:45:05+00:00,0,30.0,0.0,87024.0,5043,89025,0,112,1971.0,64946,1146543.0
Africa,Ivory-Coast,27742298.0,2023-12-14,2023-12-14T06:45:05+00:00,0,22.0,0.0,87497.0,3185,88354,0,30,835.0,60951,1690934.0
Oceania,French-Polynesia,284164.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,276953,78700,0,2284,649.0,0,0.0
North-America,British-Virgin-Islands,30596.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,241600,7392,0,2092,64.0,3508269,107339.0
Oceania,Cook-Islands,17571.0,2023-12-14,2023-12-14T06:45:05+00:00,0,22.0,0.0,7150.0,408286,7174,0,114,2.0,1120596,19690.0
South-America,Guyana,794045.0,2023-12-14,2023-12-14T06:45:05+00:00,0,361.0,0.0,72013.0,92782,73673,0,1636,1299.0,923396,733218.0
Africa,Madagascar,29178077.0,2023-12-14,2023-12-14T06:45:05+00:00,0,98.0,0.0,66862.0,2344,68386,0,49,1426.0,18210,531329.0
Africa,Mauritania,4901981.0,2023-12-14,2023-12-14T06:45:05+00:00,0,309.0,0.0,62471.0,13010,63777,0,203,997.0,206030,1009957.0
Africa,Tanzania,63298550.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,0.0,681,43087,0,13,846.0,0,0.0
Africa,Guinea,13865691.0,2023-12-14,2023-12-14T06:45:05+00:00,0,344.0,0.0,37757.0,2782,38569,0,34,468.0,47607,660107.0
Africa,Eswatini,1184817.0,2023-12-14,2023-12-14T06:45:05+00:00,0,623.0,0.0,73116.0,63441,75166,0,1204,1427.0,885119,1048704.0
Africa,Burkina-Faso,22102838.0,2023-12-14,2023-12-14T06:45:05+00:00,0,99.0,0.0,21596.0,1000,22093,0,18,398.0,11265,248995.0
Africa,South-Sudan,11618511.0,2023-12-14,2023-12-14T06:45:05+00:00,0,342.0,1.0,18115.0,1600,18595,0,12,138.0,35313,410280.0
Oceania,Tonga,107749.0,2023-12-14,2023-12-14T06:45:05+00:00,0,1237.0,0.0,15638.0,156735,16888,0,121,13.0,4965327,535009.0
North-America,St-Vincent-Grenadines,111551.0,2023-12-14,2023-12-14T06:45:05+00:00,0,57.0,0.0,9493.0,86723,9674,0,1112,124.0,1023720,114197.0
Asia,Macao,667490.0,2023-12-14,2023-12-14T06:45:05+00:00,+41,16605.0,0.0,3487.0,30285,20215,0,184,123.0,11760,7850.0
Africa,Lesotho,2175699.0,2023-12-14,2023-12-14T06:45:05+00:00,0,9133.0,0.0,25980.0,16471,35836,0,332,723.0,198199,431221.0
North-America,Haiti,11680283.0,2023-12-14,2023-12-14T06:45:05+00:00,0,261.0,0.0,33372.0,2953,34493,0,74,860.0,11337,132422.0
Oceania,Samoa,202239.0,2023-12-14,2023-12-14T06:45:05+00:00,0,15207.0,0.0,1605.0,83283,16843,0,153,31.0,926612,187397.0
Africa,Sao-Tome-and-Principe,227679.0,2023-12-14,2023-12-14T06:45:05+00:00,+10,1.0,0.0,6657.0,29594,6738,0,351,80.0,129450,29473.0
Africa,Seychelles,99426.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,50886.0,513528,51058,0,1730,172.0,0,0.0
North-America,Saint-Lucia,185113.0,2023-12-14,2023-12-14T06:45:05+00:00,0,0.0,0.0,29799.0,163192,30209,0,2215,410.0,1139752,210983.0
North-America,Turks-and-Caicos,39741.0,2023-12-14,2023-12-14T06:45:05+00:00,0,1.0,4.0,6656.0,168516,6697,0,1007,40.0,15480889,615226.0
Europe,Belarus,9432800.0,2023-12-14,2023-12-14T06:45:04+00:00,0,1327.0,0.0,985592.0,105381,994037,0,755,7118.0,1446722,13646641.0
Europe,Channel-Islands,176463.0,2023-12-14,2023-12-14T06:45:04+00:00,+91,168.0,0.0,101321.0,576421,101717,0,1292,228.0,7099551,1252808.0
Europe,Albania,2866374.0,2023-12-14,2023-12-14T06:45:04+00:00,+12,1696.0,0.0,329428.0,116777,334726,0,1257,3602.0,677173,1941032.0
South-America,Venezuela,29266991.0,2023-12-14,2023-12-14T06:45:04+00:00,+10,302.0,31.0,546537.0,18885,552695,0,200,5856.0,114771,3359014.0
Asia,Kazakhstan,19205043.0,2023-12-14,2023-12-14T06:45:04+00:00,+63,14963.0,24.0,1383020.0,73514,1411831,0,721,13848.0,602707,11575012.0
Africa,Egypt,106156692.0,2023-12-14,2023-12-14T06:45:04+00:00,0,49228.0,122.0,442182.0,4861,516023,0,232,24613.0,34792,3693367.0
Asia,Uzbekistan,34382084.0,2023-12-14,2023-12-14T06:45:04+00:00,+136,10539.0,23.0,241486.0,7378,253662,0,48,1637.0,40077,1377915.0
Asia,Kyrgyzstan,6728271.0,2023-12-14,2023-12-14T06:45:04+00:00,+7,7500.0,131.0,196406.0,30750,206897,0,445,2991.0,283460,1907195.0
Asia,Qatar,2979915.0,2023-12-14,2023-12-14T06:45:04+00:00,+28,147.0,16.0,513687.0,172664,514524,0,232,690.0,1364257,4065369.0
Asia,Maldives,540985.0,2023-12-14,2023-12-14T06:45:04+00:00,0,22691.0,25.0,163687.0,345100,186694,0,584,316.0,4092223,2213831.0
North-America,Dominican-Republic,11056370.0,2023-12-14,2023-12-14T06:45:04+00:00,0,139.0,4.0,666104.0,60655,670627,0,397,4384.0,338350,3740928.0
Asia,Lebanon,6684849.0,2023-12-14,2023-12-14T06:45:04+00:00,+3934,145299.0,74.0,1087587.0,186068,1243838,+5,1638,10952.0,717380,4795578.0
North-America,Barbados,288023.0,2023-12-14,2023-12-14T06:45:04+00:00,0,947.0,0.0,108647.0,382730,110235,0,2226,641.0,2813827,810447.0
Africa,Libya,7040745.0,2023-12-14,2023-12-14T06:45:04+00:00,+4,2.0,0.0,500835.0,72048,507274,0,914,6437.0,352782,2483848.0
Africa,Rwanda,13600464.0,2023-12-14,2023-12-14T06:45:04+00:00,0,11.0,0.0,132039.0,9817,133518,0,108,1468.0,442778,6021981.0
North-America,Panama,4446964.0,2023-12-14,2023-12-14T06:45:04+00:00,0,155.0,16.0,1040268.0,235911,1049089,0,1949,8666.0,1756488,7811039.0
Asia,Nepal,30225582.0,2023-12-14,2023-12-14T06:45:04+00:00,0,97.0,0.0,991322.0,33199,1003450,0,398,12031.0,200088,6047766.0
Asia,Pakistan,229488994.0,2023-12-14,2023-12-14T06:45:04+00:00,0,12583.0,0.0,1538689.0,6893,1581936,0,134,30664.0,133292,30589153.0
Europe,Norway,5511370.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,1483727.0,270252,1489459,0,1040,5732.0,1996315,11002430.0
North-America,Costa-Rica,5182354.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,239058,1238883,0,1819,9428.0,899158,4659757.0
Africa,Tunisia,12046656.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,95741,1153361,0,2442,29423.0,416164,5013383.0
Asia,Saudi-Arabia,35844909.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,23475,841469,0,269,9646.0,1268848,45481735.0
