continent,country,population,day,time,cases_new,cases_active,cases_critical,cases_recovered,cases_1M_pop,cases_total,deaths_new,deaths_1M_pop,deaths_total,tests_1M_pop,tests_total
Asia,Cyprus,1223387.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,659490.0,540184,660854,0,1115,1364.0,7879860,9640118.0
Asia,Palestine,5345541.0,2023-12-14,2023-12-14T06:45:04+00:00,0,159.0,0.0,615445.0,116173,621008,0,1011,5404.0,575907,3078533.0
Asia,Oman,5323993.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,75028,399449,0,869,4628.0,4695724,25000000.0
Africa,Kenya,56215221.0,2023-12-14,2023-12-14T06:45:04+00:00,0,1132.0,0.0,337309.0,6122,344130,0,101,5689.0,70569,3967062.0
North-America,Trinidad-and-Tobago,1406585.0,2023-12-14,2023-12-14T06:45:04+00:00,0,28.0,0.0,187078.0,136143,191496,0,3121,4390.0,649295,913289.0
Africa,Uganda,48432863.0,2023-12-14,2023-12-14T06:45:04+00:00,0,67920.0,0.0,100431.0,3551,171983,0,75,3632.0,62198,3012408.0
North-America,Honduras,10221247.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,46432,474590,0,1092,11165.0,162472,1660662.0
North-America,Martinique,374087.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,615777,230354,0,2946,1102.0,2215870,828928.0
North-America,Guadeloupe,399794.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,508349,203235,0,2554,1021.0,2346306,938039.0
Asia,UAE,10081785.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,105837,1067030,0,233,2349.0,19910389,200732262.0
Europe,North-Macedonia,2081304.0,2023-12-14,2023-12-14T06:45:04+00:00,0,2842.0,0.0,337068.0,168100,349868,0,4785,9958.0,1069626,2226216.0
Europe,Iceland,345393.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,606057,209328,0,663,229.0,5780036,1996384.0
South-America,Paraguay,7305843.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,112132,819221,0,2743,20040.0,363751,2657506.0
Europe,Moldova,4013171.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,156350,627458,0,3029,12154.0,801437,3216305.0
Asia,Armenia,2971966.0,2023-12-14,2023-12-14T06:45:04+00:00,0,7171.0,0.0,435162.0,151787,451107,0,2952,8774.0,1091164,3242901.0
South-America,Bolivia,11992656.0,2023-12-14,2023-12-14T06:45:04+00:00,0,10570.0,220.0,1177145.0,100905,1210122,0,1868,22407.0,225993,2710261.0
South-America,Uruguay,3496016.0,2023-12-14,2023-12-14T06:45:04+00:00,0,2368.0,18.0,1030944.0,297761,1040976,0,2192,7664.0,1749083,6114822.0
Europe,Croatia,4059286.0,2023-12-14,2023-12-14T06:45:04+00:00,0,396.0,0.0,1258432.0,314673,1277346,0,4562,18518.0,1394355,5660084.0
Asia,Bahrain,1783983.0,2023-12-14,2023-12-14T06:45:04+00:00,0,60.0,0.0,727915.0,408944,729549,0,882,1574.0,6137138,10948549.0
Europe,Montenegro,627950.0,2023-12-14,2023-12-14T06:45:04+00:00,0,271.0,0.0,291794.0,469622,294899,0,4513,2834.0,4403172,2764972.0
Asia,Laos,7481023.0,2023-12-14,2023-12-14T06:45:04+00:00,+2,0.0,0.0,0.0,29261,218901,0,101,758.0,164845,1233207.0
North-America,Cuba,11305652.0,2023-12-14,2023-12-14T06:45:04+00:00,+10,64.0,0.0,1106575.0,98638,1115169,0,754,8530.0,1273216,14394534.0
South-America,Ecuador,18113361.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,1034078.0,59079,1070121,0,1990,36043.0,170173,3082403.0
Africa,R&eacute;union,908061.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,544672,494595,0,1014,921.0,1766027,1603660.0
Africa,Angola,35027343.0,2023-12-14,2023-12-14T06:45:04+00:00,0,647.0,0.0,103419.0,3026,106002,0,55,1936.0,42818,1499795.0
Africa,DRC,95240792.0,2023-12-14,2023-12-14T06:45:04+00:00,0,13269.0,0.0,84489.0,1042,99226,0,15,1468.0,8890,846704.0
Africa,Nigeria,216746934.0,2023-12-14,2023-12-14T06:45:04+00:00,0,4055.0,11.0,259953.0,1233,267163,0,15,3155.0,26339,5708974.0
Africa,Zimbabwe,15331428.0,2023-12-14,2023-12-14T06:45:04+00:00,0,1312.0,12.0,258888.0,17345,265927,0,374,5727.0,164744,2525756.0
Africa,Mozambique,33089461.0,2023-12-14,2023-12-14T06:45:04+00:00,0,2621.0,11.0,228805.0,7062,233676,0,68,2250.0,41437,1371127.0
North-America,El-Salvador,6550389.0,2023-12-14,2023-12-14T06:45:04+00:00,0,18193.0,0.0,179410.0,30812,201833,0,646,4230.0,398467,2610114.0
Africa,Namibia,2633874.0,2023-12-14,2023-12-14T06:45:04+00:00,0,969.0,0.0,167099.0,65368,172170,0,1557,4102.0,403460,1062663.0
Africa,Algeria,45350148.0,2023-12-14,2023-12-14T06:45:04+00:00,0,82055.0,0.0,183061.0,5998,271997,0,152,6881.0,5093,230960.0
Africa,Botswana,2441162.0,2023-12-14,2023-12-14T06:45:04+00:00,0,547.0,1.0,327049.0,135344,330397,0,1147,2801.0,830300,2026898.0
Africa,Ethiopia,120812698.0,2023-12-14,2023-12-14T06:45:04+00:00,0,5342.0,0.0,488171.0,4148,501087,0,63,7574.0,46066,5565340.0
Europe,Bosnia-and-Herzegovina,3249317.0,2023-12-14,2023-12-14T06:45:04+00:00,0,7902.0,0.0,379084.0,124135,403355,0,5038,16369.0,580036,1884721.0
Africa,Zambia,19470234.0,2023-12-14,2023-12-14T06:45:04+00:00,0,3913.0,0.0,341316.0,17940,349298,0,209,4069.0,211244,4112961.0
Africa,Ghana,32395450.0,2023-12-14,2023-12-14T06:45:04+00:00,0,5.0,0.0,170417.0,5306,171884,0,45,1462.0,78451,2541468.0
Africa,Cameroon,27911548.0,2023-12-14,2023-12-14T06:45:04+00:00,0,17.0,0.0,123237.0,4487,125228,0,71,1974.0,62762,1751774.0
Asia,Myanmar,55227143.0,2023-12-14,2023-12-14T06:45:04+00:00,0,1729.0,0.0,620159.0,11614,641383,0,353,19495.0,208236,11500280.0
Europe,Ireland,5020199.0,2023-12-14,2023-12-14T06:45:04+00:00,0,473.0,19.0,1715187.0,343617,1725026,0,1866,9366.0,2606161,13083449.0
North-America,Jamaica,2985094.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,52444,156551,0,1227,3664.0,396633,1183986.0
Asia,Sri-Lanka,21575842.0,2023-12-14,2023-12-14T06:45:04+00:00,0,10.0,0.0,655741.0,31176,672639,0,783,16888.0,300619,6486117.0
Asia,Kuwait,4380326.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,152166,666538,0,587,2570.0,1930391,8455743.0
Europe,Luxembourg,642371.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,600946,386030,0,1918,1232.0,7140959,4587145.0
Asia,Cambodia,17168639.0,2023-12-14,2023-12-14T06:45:04+00:00,+2,7.0,0.0,135900.0,8094,138963,0,178,3056.0,180062,3091420.0
Africa,Morocco,37772756.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,0.0,33830,1277862,0,431,16297.0,344191,13001033.0
Asia,Brunei,445431.0,2023-12-14,2023-12-14T06:45:04+00:00,0,71907.0,3.0,243601.0,708826,315733,0,505,225.0,1611437,717784.0
Asia,Mongolia,3378078.0,2023-12-14,2023-12-14T06:45:04+00:00,0,0.0,0.0,1009035.0,299377,1011319,0,676,2284.0,1193000,4030048.0
Europe,Bulgaria,6844597.0,2023-12-14,2023-12-14T06:45:04+00:00,0,3138.0,33.0,1288975.0,194426,1330766,0,5647,38653.0,1680474,11502164.0
North-America,Guatemala,18584039.0,2023-12-14,2023-12-14T06:45:04+00:00,0,499.0,5.0,1259444.0,68888,1280212,0,1091,20269.0,408622,7593848.0
Asia,Azerbaijan,10300205.0,2023-12-14,2023-12-14T06:45:04+00:00,0,42.0,0.0,823770.0,80988,834189,0,1007,10377.0,749652,7721568.0
Europe,Estonia,1321910.0,2023-12-14,2023-12-14T06:45:04+00:00,+744,0.0,0.0,0.0,472184,624185,0,2270,3001.0,2848419,3765354.0
Europe,Malta,444033.0,2023-12-14,2023-12-14T06:45:04+00:00,+28,418.0,0.0,119550.0,272128,120834,0,1950,866.0,4862925,2159299.0
Europe,Lithuania,2661708.0,2023-12-14,2023-12-14T06:45:04+00:00,+1391,20420.0,0.0,1342911.0,515888,1373142,0,3686,9811.0,3959997,10540357.0
Europe,Slovenia,2078034.0,2023-12-14,2023-12-14T06:45:04+00:00,+159,1962.0,0.0,1341807.0,650071,1350869,0,3417,7100.0,1370382,2847701.0
Asia,Afghanistan,40754388.0,2023-12-14,2023-12-14T06:45:04+00:00,+134,12886.0,0.0,208872.0,5637,229724,+1,195,7966.0,32934,1342187.0
Europe,Latvia,1848837.0,2023-12-14,2023-12-14T06:45:04+00:00,0,2884.0,0.0,971406.0,530503,980813,0,3528,6523.0,4265272,7885792.0
Europe,Finland,5554960.0,2023-12-14,2023-12-14T06:45:04+00:00,0,4810.0,0.0,1491173.0,271311,1507123,0,2005,11140.0,2179850,12108977.0
Asia,DPRK,25990679.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,4772739.0,183636,4772813,0,3,74.0,0,0.0
Asia,Jordan,10300869.0,2023-12-14,2023-12-14T06:45:03+00:00,0,1868.0,59.0,1731007.0,169597,1746997,0,1371,14122.0,1669945,17201885.0
Africa,South-Africa,60756135.0,2023-12-14,2023-12-14T06:45:03+00:00,+614,61362.0,192.0,3912506.0,67095,4076463,0,1689,102595.0,441027,26795090.0
Europe,Ukraine,43192122.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,5445577.0,128681,5557995,0,2603,112418.0,754855,32603805.0
Europe,Spain,46719142.0,2023-12-14,2023-12-14T06:45:03+00:00,+702,30634.0,231.0,13762417.0,297840,13914811,+8,2606,121760.0,10082298,471036328.0
North-America,Mexico,131562772.0,2023-12-14,2023-12-14T06:45:03+00:00,0,414862.0,0.0,6899865.0,58141,7649199,0,2542,334472.0,152124,20013810.0
Asia,Taiwan,23888595.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,10222518.0,428720,10241523,0,796,19005.0,1286903,30742304.0
Asia,Vietnam,98953541.0,2023-12-14,2023-12-14T06:45:03+00:00,+9,939937.0,0.0,10640971.0,117470,11624114,0,437,43206.0,867342,85826548.0
Asia,Japan,125584838.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,269169,33803572,0,595,74694.0,799578,100414883.0
Europe,Austria,9066710.0,2023-12-14,2023-12-14T06:45:03+00:00,0,3811.0,0.0,6054934.0,670727,6081287,0,2486,22542.0,23302116,211273524.0
Europe,Denmark,5834950.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,3174942.0,545636,3183756,0,1511,8814.0,22165247,129333107.0
Asia,Iraq,42164965.0,2023-12-14,2023-12-14T06:45:03+00:00,0,673.0,0.0,2439497.0,58474,2465545,0,602,25375.0,463523,19544451.0
Europe,France,65584518.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,39970918.0,612013,40138560,0,2556,167642.0,4139547,271490188.0
Asia,S-Korea,51329899.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,34535939.0,673523,34571873,0,700,35934.0,307892,15804065.0
Asia,Turkey,85561976.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,201399,17232066,0,1194,102174.0,1902052,162743369.0
South-America,Argentina,46010234.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,9949361.0,219083,10080046,0,2840,130685.0,776264,35716069.0
Asia,Georgia,3968738.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,467476,1855289,0,4317,17132.0,4263340,16920079.0
Asia,Israel,9326000.0,2023-12-14,2023-12-14T06:45:03+00:00,0,30592.0,0.0,4798473.0,519169,4841772,0,1363,12707.0,4436346,41373364.0
South-America,Colombia,51512762.0,2023-12-14,2023-12-14T06:45:03+00:00,0,38371.0,342.0,6203441.0,123948,6384891,0,2778,143079.0,717327,36951507.0
Europe,Hungary,9606259.0,2023-12-14,2023-12-14T06:45:03+00:00,0,11958.0,0.0,2152155.0,230370,2212994,0,5088,48881.0,1186160,11394556.0
Europe,Greece,10316637.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,591412,6101379,0,3671,37869.0,9909078,102228365.0
South-America,Peru,33684208.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,4.0,4302165.0,134316,4524326,0,6595,222161.0,1158115,39010194.0
Asia,Malaysia,33181072.0,2023-12-14,2023-12-14T06:45:03+00:00,0,15327.0,4.0,5094830.0,155129,5147359,0,1121,37202.0,2066869,68580916.0
Asia,Indonesia,279134505.0,2023-12-14,2023-12-14T06:45:03+00:00,+236,5459.0,0.0,6647104.0,24413,6814484,0,580,161921.0,408975,114158919.0
Asia,Hong-Kong,7604299.0,2023-12-14,2023-12-14T06:45:03+00:00,0,794.0,0.0,2909315.0,384581,2924468,0,1888,14359.0,10011143,76127725.0
Asia,Bangladesh,167885689.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,12187,2046090,0,176,29477.0,90862,15254399.0
South-America,Chile,19250195.0,2023-12-14,2023-12-14T06:45:03+00:00,0,2792.0,23.0,5252450.0,276347,5319739,0,3350,64497.0,2617225,50382097.0
Europe,Italy,60262770.0,2023-12-14,2023-12-14T06:45:03+00:00,0,212618.0,219.0,26068983.0,439332,26475343,0,3215,193742.0,4567139,275228417.0
Asia,Iran,86022837.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,88636,7624699,0,1706,146724.0,666338,57320267.0
South-America,South-America,0.0,2023-12-14,2023-12-14T06:45:03+00:00,0,1422853.0,8969.0,66578569.0,0,69365002,0,0,1363580.0,0,0.0
South-America,Brazil,215353593.0,2023-12-14,2023-12-14T06:45:03+00:00,0,1149451.0,0.0,36249161.0,176949,38106633,0,3288,708021.0,296146,63776166.0
Europe,Netherlands,17211447.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,8597059.0,500832,8620051,0,1336,22992.0,1509718,25984435.0
Europe,UK,68497907.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,24580470.0,362239,24812582,0,3389,232112.0,7628357,522526476.0
Europe,Portugal,10140570.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,61.0,5603927.0,555356,5631629,0,2732,27702.0,4549993,46139518.0
Europe,Germany,83883596.0,2023-12-14,2023-12-14T06:45:03+00:00,+7922,277013.0,0.0,38240600.0,461313,38696556,+84,2133,178943.0,1458359,122332384.0
Asia,Thailand,70078203.0,2023-12-14,2023-12-14T06:45:03+00:00,0,33575.0,0.0,4692636.0,67934,4760712,0,492,34501.0,246450,17270775.0
Oceania,New-Zealand,4898203.0,2023-12-14,2023-12-14T06:45:03+00:00,0,5408.0,0.0,2515522.0,515722,2526109,0,1057,5179.0,1586011,7768604.0
Asia,India,1406631776.0,2023-12-14,2023-12-14T06:45:03+00:00,0,0.0,0.0,0.0,31994,45003341,0,379,533307.0,661721,930797975.0
Europe,Serbia,8653016.0,2023-12-14,2023-12-14T06:45:03+00:00,0,9293.0,0.0,2569079.0,300061,2596429,0,2087,18057.0,1536717,13297238.0
Europe,Belgium,11668278.0,2023-12-14,2023-12-14T06:45:03+00:00,0,6647.0,0.0,4794191.0,414390,4835214,0,2946,34376.0,3172590,37018657.0
Europe,Slovakia,5460193.0,2023-12-14,2023-12-14T06:45:03+00:00,+361,627.0,19.0,1847863.0,342416,1869657,0,3877,21167.0,1364027,7447852.0
Asia,Philippines,112508994.0,2023-12-14,2023-12-14T06:45:03+00:00,+183,3813.0,0.0,4057177.0,36688,4127769,0,594,66779.0,320267,36032964.0
Europe,Russia,145805947.0,2023-12-14,2023-12-14T06:45:03+00:00,+107174,271657.0,0.0,22865282.0,161432,23537803,+148,2749,400864.0,1875095,273400000.0
Europe,Romania,19031335.0,2023-12-14,2023-12-14T06:45:03+00:00,0,1171.0,40.0,3435256.0,184174,3505080,0,3607,68653.0,1489942,28355584.0
Europe,Poland,37739785.0,2023-12-14,2023-12-14T06:45:03+00:00,+3830,0.0,0.0,0.0,174864,6599311,+34,3178,119927.0,1033859,39017615.0
Europe,Czechia,10736784.0,2023-12-14,2023-12-14T06:45:03+00:00,+3026,21961.0,61.0,4656344.0,439748,4721483,+3,4022,43178.0,5358754,57535788.0
North-America,North-America,0.0,2023-12-14,2023-12-14T06:45:03+00:00,0,2703124.0,6762.0,125338599.0,0,129703209,0,0,1661486.0,0,0.0
Asia,Asia,0.0,2023-12-14,2023-12-14T06:45:03+00:00,0,14248803.0,14731.0,205142439.0,0,220943358,0,0,1552116.0,0,0.0
Europe,Europe,0.0,2023-12-14,2023-12-14T06:45:03+00:00,0,4181764.0,4735.0,245680549.0,0,251949565,0,0,2087252.0,0,0.0
Oceania,Oceania,0.0,2023-12-14,2023-12-14T06:45:03+00:00,+1751,130664.0,48.0,14505475.0,0,14667891,0,0,31752.0,0,0.0
Africa,Africa,0.0,2023-12-14,2023-12-14T06:45:03+00:00,0,506769.0,542.0,12089627.0,0,12855253,0,0,258857.0,0,0.0
All,All,0.0,2023-12-14,2023-12-14T06:45:03+00:00,+1751,23193977.0,35787.0,669335964.0,89737,699484999,0,892.3,6955058.0,0,0.0
North-America,USA,334805269.0,2023-12-14,2023-12-14T06:45:03+00:00,0,987576.0,1607.0,107653598.0,328043,109830389,0,3552,1189215.0,3543990,1186546440.0
Oceania,Australia,26068792.0,2023-12-14,2023-12-14T06:45:03+00:00,+1751,0.0,20.0,0.0,449628,11721270,0,908,23671.0,3142326,81916639.0
North-America,Canada,38388419.0,2023-12-14,2023-12-14T06:45:03+00:00,0,33491.0,99.0,4742657.0,125863,4831665,0,1446,55517.0,1732948,66525130.0
Europe,Switzerland,8773637.0,2023-12-14,2023-12-14T06:45:03+00:00,0,6974.0,0.0,4411111.0,505211,4432537,0,1647,14452.0,2716487,23833472.0
Asia,Singapore,5943546.0,2023-12-14,2023-12-14T06:45:03+00:00,0,3156.0,9.0,2733948.0,460842,2739037,0,325,1933.0,4165302,24756666.0
Europe,Sweden,10218971.0,2023-12-14,2023-12-14T06:45:03+00:00,0,8657.0,0.0,2704193.0,268018,2738868,0,2546,26018.0,1908301,19500873.0
